nameOri,nameNon,labelOri,labelSeg
AP&M.RM-5816.OHTG-STPT,AP&M.RM-0000.OHTG-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
AP&M.RM-6321.SUPFLO-STPT,AP&M.RM-0000.SUPFLO-STPT,biiiobiiiiiiobiiiiiiiiii,"[(0, 4), (5, 12), (13, 24)]"
AP&M.RM-3311A.ACLG-STPT,AP&M.RM-0000A.ACLG-STPT,biiiobiiiiiiiobiiiiiiii,"[(0, 4), (5, 13), (14, 23)]"
AP&M.RM-3331C.AHTG-STPT,AP&M.RM-0000C.AHTG-STPT,biiiobiiiiiiiobiiiiiiii,"[(0, 4), (5, 13), (14, 23)]"
AP&M.AHU-1.CLG-VLV,AP&M.AHU-0.CLG-VLV,biiiobiiiiobiiiiii,"[(0, 4), (5, 10), (11, 18)]"
AP&M.AHU1-LVFD.CURR-LMT,AP&M.AHU0-LVFD.CURR-LMT,biiiobiiiobiiiiiiiiiiii,"[(0, 4), (5, 9), (10, 23)]"
AP&M.RM-1157.OHMIN-STPT,AP&M.RM-0000.OHMIN-STPT,biiiobiiiiiiobiiiiiiiii,"[(0, 4), (5, 12), (13, 23)]"
AP&M.RM-4701.ZN-T,AP&M.RM-0000.ZN-T,biiiobiiiiiiobiii,"[(0, 4), (5, 12), (13, 17)]"
AP&M.EF16-VFD.FWDREV-CMD,AP&M.EF00-VFD.FWDREV-CMD,biiiobiiiobiiiiiiiiiiiii,"[(0, 4), (5, 9), (10, 24)]"
AP&M.RM-6260.OHMIN-STPT,AP&M.RM-0000.OHMIN-STPT,biiiobiiiiiiobiiiiiiiii,"[(0, 4), (5, 12), (13, 23)]"
AP&M.RM-7301.OCMIN-STPT,AP&M.RM-0000.OCMIN-STPT,biiiobiiiiiiobiiiiiiiii,"[(0, 4), (5, 12), (13, 23)]"
AP&M.RM-B349.AHTG-STPT,AP&M.RM-B000.AHTG-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
AP&M.RM-4108.SUP-FLOW,AP&M.RM-0000.SUP-FLOW,biiiobiiiiiiobiiiiiii,"[(0, 4), (5, 12), (13, 21)]"
RM-5322.ACLG-STPT,RM-0000.ACLG-STPT,biiiiiiobiiiiiiii,"[(0, 7), (8, 17)]"
AP&M.RM-4331.ZN-T,AP&M.RM-0000.ZN-T,biiiobiiiiiiobiii,"[(0, 4), (5, 12), (13, 17)]"
AP&M.RM-B349.OHMIN-STPT,AP&M.RM-B000.OHMIN-STPT,biiiobiiiiiiobiiiiiiiii,"[(0, 4), (5, 12), (13, 23)]"
AP&M.RM-2202.OHMIN-STPT,AP&M.RM-0000.OHMIN-STPT,biiiobiiiiiiobiiiiiiiii,"[(0, 4), (5, 12), (13, 23)]"
AP&M.EF3-VFD.FWDREV-CMD,AP&M.EF0-VFD.FWDREV-CMD,biiiobiiobiiiiiiiiiiiii,"[(0, 4), (5, 8), (9, 23)]"
AP&M.RM-2113H.OHTG-STPT,AP&M.RM-0000H.OHTG-STPT,biiiobiiiiiiiobiiiiiiii,"[(0, 4), (5, 13), (14, 23)]"
AP&M.RM-3202.OCLG-STPT,AP&M.RM-0000.OCLG-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
AP&M.RM-4731.DMPR-POS,AP&M.RM-0000.DMPR-POS,biiiobiiiiiiobiiiiiii,"[(0, 4), (5, 12), (13, 21)]"
AP&M.RM-5018.SUP-FLOW,AP&M.RM-0000.SUP-FLOW,biiiobiiiiiiobiiiiiii,"[(0, 4), (5, 12), (13, 21)]"
AP&M.RM-3351C.SUP-FLOW,AP&M.RM-0000C.SUP-FLOW,biiiobiiiiiiiobiiiiiii,"[(0, 4), (5, 13), (14, 22)]"
AP&M.RM-4402B.SUPFLO-STPT,AP&M.RM-0000B.SUPFLO-STPT,biiiobiiiiiiiobiiiiiiiiii,"[(0, 4), (5, 13), (14, 25)]"
AP&M.RM-3321.OHMIN-STPT,AP&M.RM-0000.OHMIN-STPT,biiiobiiiiiiobiiiiiiiii,"[(0, 4), (5, 12), (13, 23)]"
VFD-ENA,VFD-ENA,biiiiii,"[(0, 7)]"
AP&M.RM-2301.HTG-VLV,AP&M.RM-0000.HTG-VLV,biiiobiiiiiiobiiiiii,"[(0, 4), (5, 12), (13, 20)]"
VFD-ENA,VFD-ENA,biiiiii,"[(0, 7)]"
AP&M.RM-1157.HTG-VLV,AP&M.RM-0000.HTG-VLV,biiiobiiiiiiobiiiiii,"[(0, 4), (5, 12), (13, 20)]"
AP&M.RM-2442.BOX-MODE,AP&M.RM-0000.BOX-MODE,biiiobiiiiiiobiiiiiii,"[(0, 4), (5, 12), (13, 21)]"
AP&M.EF20-VFD.PAN-LOCK,AP&M.EF00-VFD.PAN-LOCK,biiiobiiiobiiiiiiiiiii,"[(0, 4), (5, 9), (10, 22)]"
AP&M.RM-6454.BOX-MODE,AP&M.RM-0000.BOX-MODE,biiiobiiiiiiobiiiiiii,"[(0, 4), (5, 12), (13, 21)]"
AP&M.RM-2202.HTG-VLV,AP&M.RM-0000.HTG-VLV,biiiobiiiiiiobiiiiii,"[(0, 4), (5, 12), (13, 20)]"
AP&M.RM-4721.OCC-CMD,AP&M.RM-0000.OCC-CMD,biiiobiiiiiiobiiiiii,"[(0, 4), (5, 12), (13, 20)]"
AP&M.RM-5715.OHMIN-STPT,AP&M.RM-0000.OHMIN-STPT,biiiobiiiiiiobiiiiiiiii,"[(0, 4), (5, 12), (13, 23)]"
AP&M.RM-5412.ZN-T,AP&M.RM-0000.ZN-T,biiiobiiiiiiobiii,"[(0, 4), (5, 12), (13, 17)]"
AP&M.RM-B337B.ZN-T,AP&M.RM-B000B.ZN-T,biiiobiiiiiiiobiii,"[(0, 4), (5, 13), (14, 18)]"
AP&M.RM-3351A.OHMIN-STPT,AP&M.RM-0000A.OHMIN-STPT,biiiobiiiiiiiobiiiiiiiii,"[(0, 4), (5, 13), (14, 24)]"
RM-5450.OCMIN-STPT,RM-0000.OCMIN-STPT,biiiiiiobiiiiiiiii,"[(0, 7), (8, 18)]"
AP&M.RM-B402.HTG-VLV,AP&M.RM-B000.HTG-VLV,biiiobiiiiiiobiiiiii,"[(0, 4), (5, 12), (13, 20)]"
AP&M.RM-5260.CMAX-STPT,AP&M.RM-0000.CMAX-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
AP&M.RM-4711A.OCC-CMD,AP&M.RM-0000A.OCC-CMD,biiiobiiiiiiiobiiiiii,"[(0, 4), (5, 13), (14, 21)]"
AP&M.RM-2859.OHTG-STPT,AP&M.RM-0000.OHTG-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
AP&M.RM-3301.COM-STPT,AP&M.RM-0000.COM-STPT,biiiobiiiiiiobiiiiiii,"[(0, 4), (5, 12), (13, 21)]"
AP&M.HX-1.HX1-MTWS,AP&M.HX-0.HX0-MTWS,biiiobiiiobiiiiiii,"[(0, 4), (5, 9), (10, 18)]"
AP&M.RM-B801.ACLG-STPT,AP&M.RM-B000.ACLG-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
AP&M.4FLE-HALL.AHTG-STPT,AP&M.0FLE-HALL.AHTG-STPT,biiiobiiiiiiiiobiiiiiiii,"[(0, 4), (5, 14), (15, 24)]"
RM-5443.OHMIN-STPT,RM-0000.OHMIN-STPT,biiiiiiobiiiiiiiii,"[(0, 7), (8, 18)]"
AP&M.RM-2351.SUP-FLOW,AP&M.RM-0000.SUP-FLOW,biiiobiiiiiiobiiiiiii,"[(0, 4), (5, 12), (13, 21)]"
AP&M.EF28-VFD.AMPS,AP&M.EF00-VFD.AMPS,biiiobiiiobiiiiiii,"[(0, 4), (5, 9), (10, 18)]"
AP&M.RM-4202.WC-ADJ,AP&M.RM-0000.WC-ADJ,biiiobiiiiiiobiiiii,"[(0, 4), (5, 12), (13, 19)]"
AP&M.RM-6341.DMPR-POS,AP&M.RM-0000.DMPR-POS,biiiobiiiiiiobiiiiiii,"[(0, 4), (5, 12), (13, 21)]"
AP&M CHW-DX050 CHWP-S,AP&M CHW-DX000 CHWP-S,biiiobiiiiiiiiobiiiii,"[(0, 4), (5, 14), (15, 21)]"
AP&M.RM-5402.SUP-FLOW,AP&M.RM-0000.SUP-FLOW,biiiobiiiiiiobiiiiiii,"[(0, 4), (5, 12), (13, 21)]"
RM-5330.DMPR-POS,RM-0000.DMPR-POS,biiiiiiobiiiiiii,"[(0, 7), (8, 16)]"
AP&M.EF28-VFD.VFD-SS,AP&M.EF00-VFD.VFD-SS,biiiobiiiobiiiiiiiii,"[(0, 4), (5, 9), (10, 20)]"
AP&M.RM-2452.WC-ADJ,AP&M.RM-0000.WC-ADJ,biiiobiiiiiiobiiiii,"[(0, 4), (5, 12), (13, 19)]"
AP&M.AHU1-LVFD.CURRENT,AP&M.AHU0-LVFD.CURRENT,biiiobiiiobiiiiiiiiiii,"[(0, 4), (5, 9), (10, 22)]"
AP&M.RM-3260.OCC-CMD,AP&M.RM-0000.OCC-CMD,biiiobiiiiiiobiiiiii,"[(0, 4), (5, 12), (13, 20)]"
AP&M.RM-6454.OCC-CMD,AP&M.RM-0000.OCC-CMD,biiiobiiiiiiobiiiiii,"[(0, 4), (5, 12), (13, 20)]"
RM-5331.BOX-MODE,RM-0000.BOX-MODE,biiiiiiobiiiiiii,"[(0, 7), (8, 16)]"
AP&M.EF4-VFD.VFD-ALM,AP&M.EF0-VFD.VFD-ALM,biiiobiiobiiiiiiiiii,"[(0, 4), (5, 8), (9, 20)]"
RM-5350.HTG-VLV,RM-0000.HTG-VLV,biiiiiiobiiiiii,"[(0, 7), (8, 15)]"
AP&M.RM-B349B.SUPFLO-STPT,AP&M.RM-B000B.SUPFLO-STPT,biiiobiiiiiiiobiiiiiiiiii,"[(0, 4), (5, 13), (14, 25)]"
AP&M.RM-5715.CMAX-STPT,AP&M.RM-0000.CMAX-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
AP&M.RM-B819.OCLG-STPT,AP&M.RM-B000.OCLG-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
AP&M.RM-4301.BOX-MODE,AP&M.RM-0000.BOX-MODE,biiiobiiiiiiobiiiiiii,"[(0, 4), (5, 12), (13, 21)]"
AP&M.RM-4882.BOX-MODE,AP&M.RM-0000.BOX-MODE,biiiobiiiiiiobiiiiiii,"[(0, 4), (5, 12), (13, 21)]"
AP&M.RM-3331C.CMAX-STPT,AP&M.RM-0000C.CMAX-STPT,biiiobiiiiiiiobiiiiiiii,"[(0, 4), (5, 13), (14, 23)]"
RM-5433.AHTG-STPT,RM-0000.AHTG-STPT,biiiiiiobiiiiiiii,"[(0, 7), (8, 17)]"
AP&M.RM-1313.HTG-VLV,AP&M.RM-0000.HTG-VLV,biiiobiiiiiiobiiiiii,"[(0, 4), (5, 12), (13, 20)]"
AP&M.RM-2301.OHMIN-STPT,AP&M.RM-0000.OHMIN-STPT,biiiobiiiiiiobiiiiiiiii,"[(0, 4), (5, 12), (13, 23)]"
AP&M.RM-6161.ZN-T,AP&M.RM-0000.ZN-T,biiiobiiiiiiobiii,"[(0, 4), (5, 12), (13, 17)]"
AP&M.RM-6341.OHMIN-STPT,AP&M.RM-0000.OHMIN-STPT,biiiobiiiiiiobiiiiiiiii,"[(0, 4), (5, 12), (13, 23)]"
AP&M.AHU3-LVFD.VFD-ENA,AP&M.AHU0-LVFD.VFD-ENA,biiiobiiiobiiiiiiiiiii,"[(0, 4), (5, 9), (10, 22)]"
AP&M.RM-4441.BOX-MODE,AP&M.RM-0000.BOX-MODE,biiiobiiiiiiobiiiiiii,"[(0, 4), (5, 12), (13, 21)]"
AP&M.RM-2420A.DMPR-CMD,AP&M.RM-0000A.DMPR-CMD,biiiobiiiiiiiobiiiiiii,"[(0, 4), (5, 13), (14, 22)]"
AP&M.RM-6454.SUP-FLOW,AP&M.RM-0000.SUP-FLOW,biiiobiiiiiiobiiiiiii,"[(0, 4), (5, 12), (13, 21)]"
AP&M.RM-2250.OCC-CMD,AP&M.RM-0000.OCC-CMD,biiiobiiiiiiobiiiiii,"[(0, 4), (5, 12), (13, 20)]"
AP&M.RM-2113H.CMAX-STPT,AP&M.RM-0000H.CMAX-STPT,biiiobiiiiiiiobiiiiiiii,"[(0, 4), (5, 13), (14, 23)]"
AP&M.RM-2313C.SUP-FLOW,AP&M.RM-0000C.SUP-FLOW,biiiobiiiiiiiobiiiiiii,"[(0, 4), (5, 13), (14, 22)]"
AP&M.EF5-VFD.CURRENT,AP&M.EF0-VFD.CURRENT,biiiobiiobiiiiiiiiii,"[(0, 4), (5, 8), (9, 20)]"
AP&M.RM-7451.HMAX-STPT,AP&M.RM-0000.HMAX-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
AP&M.RM-3402.HTG-VLV,AP&M.RM-0000.HTG-VLV,biiiobiiiiiiobiiiiii,"[(0, 4), (5, 12), (13, 20)]"
AP&M.6FLE-HALL.HTG-VLV,AP&M.0FLE-HALL.HTG-VLV,biiiobiiiiiiiiobiiiiii,"[(0, 4), (5, 14), (15, 22)]"
AP&M.RM-3311A.ZN-T,AP&M.RM-0000A.ZN-T,biiiobiiiiiiiobiii,"[(0, 4), (5, 13), (14, 18)]"
AP&M.RM-3108.HTG-VLV,AP&M.RM-0000.HTG-VLV,biiiobiiiiiiobiiiiii,"[(0, 4), (5, 12), (13, 20)]"
RM-5433.OCC-CMD,RM-0000.OCC-CMD,biiiiiiobiiiiii,"[(0, 7), (8, 15)]"
AP&M.RM-3402.OHMIN-STPT,AP&M.RM-0000.OHMIN-STPT,biiiobiiiiiiobiiiiiiiii,"[(0, 4), (5, 12), (13, 23)]"
AP&M.ELECT-RM.OCC-CMD,AP&M.ELECT-RM.OCC-CMD,biiiobiiiiiiiobiiiiii,"[(0, 4), (5, 13), (14, 21)]"
AP&M.RM-2859.OCLG-STPT,AP&M.RM-0000.OCLG-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
RM-5420.HTG-VLV,RM-0000.HTG-VLV,biiiiiiobiiiiii,"[(0, 7), (8, 15)]"
AP&M.RM-3311.HTG-VLV,AP&M.RM-0000.HTG-VLV,biiiobiiiiiiobiiiiii,"[(0, 4), (5, 12), (13, 20)]"
VFD-ENA,VFD-ENA,biiiiii,"[(0, 7)]"
AP&M.RM-5202.OHTG-STPT,AP&M.RM-0000.OHTG-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
AP&M.RM-7101.OHMIN-STPT,AP&M.RM-0000.OHMIN-STPT,biiiobiiiiiiobiiiiiiiii,"[(0, 4), (5, 12), (13, 23)]"
AP&M.RM-3301.ACLG-STPT,AP&M.RM-0000.ACLG-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
AP&M.AHU1-RVFD.CURRENT,AP&M.AHU0-RVFD.CURRENT,biiiobiiiobiiiiiiiiiii,"[(0, 4), (5, 9), (10, 22)]"
AP&M.RM-6018.COM-STPT,AP&M.RM-0000.COM-STPT,biiiobiiiiiiobiiiiiii,"[(0, 4), (5, 12), (13, 21)]"
AP&M.RM-1844.AHTG-STPT,AP&M.RM-0000.AHTG-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
AP&M.AHU2-LVFD.CURRENT,AP&M.AHU0-LVFD.CURRENT,biiiobiiiobiiiiiiiiiii,"[(0, 4), (5, 9), (10, 22)]"
AP&M.RM-4240.CMAX-STPT,AP&M.RM-0000.CMAX-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
AP&M.RM-6161.HTG-VLV,AP&M.RM-0000.HTG-VLV,biiiobiiiiiiobiiiiii,"[(0, 4), (5, 12), (13, 20)]"
AP&M.RM-3101.DMPR-CMD,AP&M.RM-0000.DMPR-CMD,biiiobiiiiiiobiiiiiii,"[(0, 4), (5, 12), (13, 21)]"
AP&M.RM-3101.ZN-T,AP&M.RM-0000.ZN-T,biiiobiiiiiiobiii,"[(0, 4), (5, 12), (13, 17)]"
AP&M.RM-4402B.AHTG-STPT,AP&M.RM-0000B.AHTG-STPT,biiiobiiiiiiiobiiiiiiii,"[(0, 4), (5, 13), (14, 23)]"
AP&M.RM-B881.OHTG-STPT,AP&M.RM-B000.OHTG-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
AP&M.RM-4442.OCC-CMD,AP&M.RM-0000.OCC-CMD,biiiobiiiiiiobiiiiii,"[(0, 4), (5, 12), (13, 20)]"
AP&M.RM-6218.BOX-MODE,AP&M.RM-0000.BOX-MODE,biiiobiiiiiiobiiiiiii,"[(0, 4), (5, 12), (13, 21)]"
AP&M.RM-3731A.ZN-T,AP&M.RM-0000A.ZN-T,biiiobiiiiiiiobiii,"[(0, 4), (5, 13), (14, 18)]"
AP&M.EF-9.ESP-IT,AP&M.EF-0.ESP-IT,biiiobiiiobiiiii,"[(0, 4), (5, 9), (10, 16)]"
AP&M.RM-3731.ZN-T,AP&M.RM-0000.ZN-T,biiiobiiiiiiobiii,"[(0, 4), (5, 12), (13, 17)]"
AP&M.RM-4260.DMPR-CMD,AP&M.RM-0000.DMPR-CMD,biiiobiiiiiiobiiiiiii,"[(0, 4), (5, 12), (13, 21)]"
AP&M.EF-20.ESP-STPT,AP&M.EF-00.ESP-STPT,biiiobiiiiobiiiiiii,"[(0, 4), (5, 10), (11, 19)]"
AP&M.RM-1157.SUPFLO-STPT,AP&M.RM-0000.SUPFLO-STPT,biiiobiiiiiiobiiiiiiiiii,"[(0, 4), (5, 12), (13, 24)]"
AP&M.1FLE-HALL.CMAX-STPT,AP&M.0FLE-HALL.CMAX-STPT,biiiobiiiiiiiiobiiiiiiii,"[(0, 4), (5, 14), (15, 24)]"
AP&M.RM-6218.DMPR-CMD,AP&M.RM-0000.DMPR-CMD,biiiobiiiiiiobiiiiiii,"[(0, 4), (5, 12), (13, 21)]"
AP&M.RM-2301.CMAX-STPT,AP&M.RM-0000.CMAX-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
AP&M.RM-4018.OCMIN-STPT,AP&M.RM-0000.OCMIN-STPT,biiiobiiiiiiobiiiiiiiii,"[(0, 4), (5, 12), (13, 23)]"
AP&M.RM-B301.ZN-T,AP&M.RM-B000.ZN-T,biiiobiiiiiiobiii,"[(0, 4), (5, 12), (13, 17)]"
AP&M.RM-2218.SUP-FLOW,AP&M.RM-0000.SUP-FLOW,biiiobiiiiiiobiiiiiii,"[(0, 4), (5, 12), (13, 21)]"
AP&M.AHU-2.SATHTG-IT,AP&M.AHU-0.SATHTG-IT,biiiobiiiiobiiiiiiii,"[(0, 4), (5, 10), (11, 20)]"
AP&M.RM-4402.ZN-T,AP&M.RM-0000.ZN-T,biiiobiiiiiiobiii,"[(0, 4), (5, 12), (13, 17)]"
AP&M.RM-B301.OHMIN-STPT,AP&M.RM-B000.OHMIN-STPT,biiiobiiiiiiobiiiiiiiii,"[(0, 4), (5, 12), (13, 23)]"
AP&M.RM-7240.ZN-T,AP&M.RM-0000.ZN-T,biiiobiiiiiiobiii,"[(0, 4), (5, 12), (13, 17)]"
AP&M.RM-B349.OCLG-STPT,AP&M.RM-B000.OCLG-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
AP&M.RM-3311C.OCMIN-STPT,AP&M.RM-0000C.OCMIN-STPT,biiiobiiiiiiiobiiiiiiiii,"[(0, 4), (5, 13), (14, 24)]"
AP&M.RM-6202.SUPFLO-STPT,AP&M.RM-0000.SUPFLO-STPT,biiiobiiiiiiobiiiiiiiiii,"[(0, 4), (5, 12), (13, 24)]"
AP&M.RM-3301.OHMIN-STPT,AP&M.RM-0000.OHMIN-STPT,biiiobiiiiiiobiiiiiiiii,"[(0, 4), (5, 12), (13, 23)]"
AP&M.AHU1-LVFD.TORQUE,AP&M.AHU0-LVFD.TORQUE,biiiobiiiobiiiiiiiiii,"[(0, 4), (5, 9), (10, 21)]"
AP&M.RM-1859.OOCLG-STPT,AP&M.RM-0000.OOCLG-STPT,biiiobiiiiiiobiiiiiiiii,"[(0, 4), (5, 12), (13, 23)]"
AP&M.RM-4202.CMAX-STPT,AP&M.RM-0000.CMAX-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
AP&M.RM-5202.SUP-FLOW,AP&M.RM-0000.SUP-FLOW,biiiobiiiiiiobiiiiiii,"[(0, 4), (5, 12), (13, 21)]"
AP&M.RM-B801.OCMIN-STPT,AP&M.RM-B000.OCMIN-STPT,biiiobiiiiiiobiiiiiiiii,"[(0, 4), (5, 12), (13, 23)]"
AP&M.RM-3741.BOX-MODE,AP&M.RM-0000.BOX-MODE,biiiobiiiiiiobiiiiiii,"[(0, 4), (5, 12), (13, 21)]"
RM-5420.DMPR-POS,RM-0000.DMPR-POS,biiiiiiobiiiiiii,"[(0, 7), (8, 16)]"
AP&M.RM-3331A.BOX-MODE,AP&M.RM-0000A.BOX-MODE,biiiobiiiiiiiobiiiiiii,"[(0, 4), (5, 13), (14, 22)]"
AP&M.RM-1816.ACLG-STPT,AP&M.RM-0000.ACLG-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
AP&M.RM-3301.BOX-MODE,AP&M.RM-0000.BOX-MODE,biiiobiiiiiiobiiiiiii,"[(0, 4), (5, 12), (13, 21)]"
AP&M.RM-3302D.SUPFLO-STPT,AP&M.RM-0000D.SUPFLO-STPT,biiiobiiiiiiiobiiiiiiiiii,"[(0, 4), (5, 13), (14, 25)]"
AP&M.RM-7355.WC-ADJ,AP&M.RM-0000.WC-ADJ,biiiobiiiiiiobiiiii,"[(0, 4), (5, 12), (13, 19)]"
AP&M.RM-4741A.HTG-VLV,AP&M.RM-0000A.HTG-VLV,biiiobiiiiiiiobiiiiii,"[(0, 4), (5, 13), (14, 21)]"
AP&M.RM-4402.CMAX-STPT,AP&M.RM-0000.CMAX-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
AP&M.RM-2341.SUPFLO-STPT,AP&M.RM-0000.SUPFLO-STPT,biiiobiiiiiiobiiiiiiiiii,"[(0, 4), (5, 12), (13, 24)]"
AP&M.RM-2313A.CMAX-STPT,AP&M.RM-0000A.CMAX-STPT,biiiobiiiiiiiobiiiiiiii,"[(0, 4), (5, 13), (14, 23)]"
AP&M.4FLE-HALL.OCLG-STPT,AP&M.0FLE-HALL.OCLG-STPT,biiiobiiiiiiiiobiiiiiiii,"[(0, 4), (5, 14), (15, 24)]"
AP&M-CRAC-2-MIG-009.COOLING ON-OFF,AP&M-CRAC-0-MIG-000.COOLING ON-OFF,biiiobiiiiiobiiiiiiobiiiiiiiiiiiii,"[(0, 4), (5, 11), (12, 19), (20, 34)]"
TORQUE,TORQUE,biiiii,"[(0, 6)]"
AP&M.AHU1-RVFD.FWDREV-CMD,AP&M.AHU0-RVFD.FWDREV-CMD,biiiobiiiobiiiiiiiiiiiiii,"[(0, 4), (5, 9), (10, 25)]"
RM-5441.AHTG-STPT,RM-0000.AHTG-STPT,biiiiiiobiiiiiiii,"[(0, 7), (8, 17)]"
AP&M.RM-5856.ZN-T,AP&M.RM-0000.ZN-T,biiiobiiiiiiobiii,"[(0, 4), (5, 12), (13, 17)]"
RM-5350.ACLG-STPT,RM-0000.ACLG-STPT,biiiiiiobiiiiiiii,"[(0, 7), (8, 17)]"
AP&M.3FLE-HALL.ZN-T,AP&M.0FLE-HALL.ZN-T,biiiobiiiiiiiiobiii,"[(0, 4), (5, 14), (15, 19)]"
AP&M.RM-4141.OCLG-STPT,AP&M.RM-0000.OCLG-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
AP&M.RM-1844.ZN-T,AP&M.RM-0000.ZN-T,biiiobiiiiiiobiii,"[(0, 4), (5, 12), (13, 17)]"
AP&M.RM-B337B.OHTG-STPT,AP&M.RM-B000B.OHTG-STPT,biiiobiiiiiiiobiiiiiiii,"[(0, 4), (5, 13), (14, 23)]"
AP&M.RM-4218.OCMIN-STPT,AP&M.RM-0000.OCMIN-STPT,biiiobiiiiiiobiiiiiiiii,"[(0, 4), (5, 12), (13, 23)]"
AP&M.RM-3856.OCLG-STPT,AP&M.RM-0000.OCLG-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
AP&M.RM-2402C.OHMIN-STPT,AP&M.RM-0000C.OHMIN-STPT,biiiobiiiiiiiobiiiiiiiii,"[(0, 4), (5, 13), (14, 24)]"
AP&M.RM-4711.SUPFLO-STPT,AP&M.RM-0000.SUPFLO-STPT,biiiobiiiiiiobiiiiiiiiii,"[(0, 4), (5, 12), (13, 24)]"
AP&M.AHU-3.RFTR-STS,AP&M.AHU-0.RFTR-STS,biiiobiiiiobiiiiiii,"[(0, 4), (5, 10), (11, 19)]"
AP&M.RM-1704.AHTG-STPT,AP&M.RM-0000.AHTG-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
AP&M.RM-3351C.ACLG-STPT,AP&M.RM-0000C.ACLG-STPT,biiiobiiiiiiiobiiiiiiii,"[(0, 4), (5, 13), (14, 23)]"
AP&M.RM-1240.OCLG-STPT,AP&M.RM-0000.OCLG-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
AP&M.EF27-28.EASF-STPT,AP&M.EF00-00.EASF-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
AP&M.RM-3731C.HTG-VLV,AP&M.RM-0000C.HTG-VLV,biiiobiiiiiiiobiiiiii,"[(0, 4), (5, 13), (14, 21)]"
AP&M.5FLE-HALL.OHTG-STPT,AP&M.0FLE-HALL.OHTG-STPT,biiiobiiiiiiiiobiiiiiiii,"[(0, 4), (5, 14), (15, 24)]"
AP&M.RM-4856.OHMIN-STPT,AP&M.RM-0000.OHMIN-STPT,biiiobiiiiiiobiiiiiiiii,"[(0, 4), (5, 12), (13, 23)]"
AP&M.RM-4882.DPR-C,AP&M.RM-0000.DPR-C,biiiobiiiiiiobiiii,"[(0, 4), (5, 12), (13, 18)]"
AP&M.RM-4402B.SUP-FLOW,AP&M.RM-0000B.SUP-FLOW,biiiobiiiiiiiobiiiiiii,"[(0, 4), (5, 13), (14, 22)]"
5412 FLOW,0000 FLOW,biiiobiii,"[(0, 4), (5, 9)]"
AP&M.RM-3711.OHTG-STPT,AP&M.RM-0000.OHTG-STPT,biiiobiiiiiiobiiiiiiii,"[(0, 4), (5, 12), (13, 22)]"
AP&M.RM-4301.OCMIN-STPT,AP&M.RM-0000.OCMIN-STPT,biiiobiiiiiiobiiiiiiiii,"[(0, 4), (5, 12), (13, 23)]"
AP&M.AHU2-LVFD.FWDREV-CMD,AP&M.AHU0-LVFD.FWDREV-CMD,biiiobiiiobiiiiiiiiiiiiii,"[(0, 4), (5, 9), (10, 25)]"
AP&M.RM-6218.SUP-FLOW,AP&M.RM-0000.SUP-FLOW,biiiobiiiiiiobiiiiiii,"[(0, 4), (5, 12), (13, 21)]"
AP&M.HX-1.MTWSRST-LO,AP&M.HX-0.MTWSRST-LO,biiiobiiiobiiiiiiiii,"[(0, 4), (5, 9), (10, 20)]"
RM-5350.COM-STPT,RM-0000.COM-STPT,biiiiiiobiiiiiii,"[(0, 7), (8, 16)]"
