nameOri,nameNon,labelOri,labelSeg
1F_SRVC_FREQUENCY,0F_SRVC_FREQUENCY,biobiiiiiiiiiiiii,"[(0, 2), (3, 17)]"
1F_SRVC_LINE_VOLTAGE,0F_SRVC_LINE_VOLTAGE,biobiiiiiiiiiiiiiiii,"[(0, 2), (3, 20)]"
1F_SRVC_PH1_CURRENT,0F_SRVC_PH0_CURRENT,biobiiiiiiiiiiiiiii,"[(0, 2), (3, 19)]"
1F_SRVC_PH2_CURRENT,0F_SRVC_PH0_CURRENT,biobiiiiiiiiiiiiiii,"[(0, 2), (3, 19)]"
1F_SRVC_PH3_CURRENT,0F_SRVC_PH0_CURRENT,biobiiiiiiiiiiiiiii,"[(0, 2), (3, 19)]"
1F_SRVC_POWER_FACTOR,0F_SRVC_POWER_FACTOR,biobiiiiiiiiiiiiiiii,"[(0, 2), (3, 20)]"
GF_FCU_3P_AVG15_KW,GF_FCU_0P_AVG00_KW,biobiiiiiiiiiiiiii,"[(0, 2), (3, 18)]"
GF_FCU_3P_INST_KW,GF_FCU_0P_INST_KW,biobiiiiiiiiiiiii,"[(0, 2), (3, 17)]"
GF_FCU_3P_MAX_KW,GF_FCU_0P_MAX_KW,biobiiiiiiiiiiii,"[(0, 2), (3, 16)]"
GF_FCU_FREQUENCY,GF_FCU_FREQUENCY,biobiiiiiiiiiiii,"[(0, 2), (3, 16)]"
GF_FCU_LINE_VOLTAGE,GF_FCU_LINE_VOLTAGE,biobiiiiiiiiiiiiiii,"[(0, 2), (3, 19)]"
GF_FCU_PH1_CURRENT,GF_FCU_PH0_CURRENT,biobiiiiiiiiiiiiii,"[(0, 2), (3, 18)]"
GF_FCU_PH2_CURRENT,GF_FCU_PH0_CURRENT,biobiiiiiiiiiiiiii,"[(0, 2), (3, 18)]"
GF_FCU_PH3_CURRENT,GF_FCU_PH0_CURRENT,biobiiiiiiiiiiiiii,"[(0, 2), (3, 18)]"
GF_FCU_POWER_FACTOR,GF_FCU_POWER_FACTOR,biobiiiiiiiiiiiiiii,"[(0, 2), (3, 19)]"
GF_LIGHT_3P_AVG15_KW,GF_LIGHT_0P_AVG00_KW,biobiiiiiiiiiiiiiiii,"[(0, 2), (3, 20)]"
GF_LIGHT_3P_INST_KW,GF_LIGHT_0P_INST_KW,biobiiiiiiiiiiiiiii,"[(0, 2), (3, 19)]"
GF_LIGHT_3P_MAX_KW,GF_LIGHT_0P_MAX_KW,biobiiiiiiiiiiiiii,"[(0, 2), (3, 18)]"
GF_LIGHT_FREQUENCY,GF_LIGHT_FREQUENCY,biobiiiiiiiiiiiiii,"[(0, 2), (3, 18)]"
GF_LIGHT_LINE_VOLTAGE,GF_LIGHT_LINE_VOLTAGE,biobiiiiiiiiiiiiiiiii,"[(0, 2), (3, 21)]"
GF_LIGHT_PH1_CURRENT,GF_LIGHT_PH0_CURRENT,biobiiiiiiiiiiiiiiii,"[(0, 2), (3, 20)]"
GF_LIGHT_PH2_CURRENT,GF_LIGHT_PH0_CURRENT,biobiiiiiiiiiiiiiiii,"[(0, 2), (3, 20)]"
GF_LIGHT_PH3_CURRENT,GF_LIGHT_PH0_CURRENT,biobiiiiiiiiiiiiiiii,"[(0, 2), (3, 20)]"
GF_LIGHT_POWER_FACTOR,GF_LIGHT_POWER_FACTOR,biobiiiiiiiiiiiiiiiii,"[(0, 2), (3, 21)]"
GF_SRVC_3P_AVG15_KW,GF_SRVC_0P_AVG00_KW,biobiiiiiiiiiiiiiii,"[(0, 2), (3, 19)]"
GF_SRVC_3P_INST_KW,GF_SRVC_0P_INST_KW,biobiiiiiiiiiiiiii,"[(0, 2), (3, 18)]"
GF_SRVC_3P_MAX_KW,GF_SRVC_0P_MAX_KW,biobiiiiiiiiiiiii,"[(0, 2), (3, 17)]"
GF_SRVC_FREQUENCY,GF_SRVC_FREQUENCY,biobiiiiiiiiiiiii,"[(0, 2), (3, 17)]"
GF_SRVC_LINE_VOLTAGE,GF_SRVC_LINE_VOLTAGE,biobiiiiiiiiiiiiiiii,"[(0, 2), (3, 20)]"
GF_SRVC_PH1_CURRENT,GF_SRVC_PH0_CURRENT,biobiiiiiiiiiiiiiii,"[(0, 2), (3, 19)]"
GF_SRVC_PH2_CURRENT,GF_SRVC_PH0_CURRENT,biobiiiiiiiiiiiiiii,"[(0, 2), (3, 19)]"
GF_SRVC_PH3_CURRENT,GF_SRVC_PH0_CURRENT,biobiiiiiiiiiiiiiii,"[(0, 2), (3, 19)]"
GF_SRVC_POWER_FACTOR,GF_SRVC_POWER_FACTOR,biobiiiiiiiiiiiiiiii,"[(0, 2), (3, 20)]"
1F_FCU_KWH,0F_FCU_KWH,biobiiiiii,"[(0, 2), (3, 10)]"
1F_LIGHT_KWH,0F_LIGHT_KWH,biobiiiiiiii,"[(0, 2), (3, 12)]"
1F_SRVC_KWH,0F_SRVC_KWH,biobiiiiiii,"[(0, 2), (3, 11)]"
GF_FCU_KWH,GF_FCU_KWH,biobiiiiii,"[(0, 2), (3, 10)]"
GF_LIGHT_KWH,GF_LIGHT_KWH,biobiiiiiiii,"[(0, 2), (3, 12)]"
GF_SRVC_KWH,GF_SRVC_KWH,biobiiiiiii,"[(0, 2), (3, 11)]"
