nameOri,nameNon,labelOri,labelSeg
SODA4R773_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA4R576_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA3R465_7ARS,SODA0R000_0ARS,biibibiiiiibii,"[(0, 3), (3, 5), (5, 11), (11, 14)]"
SODA3R465_7ART,SODA0R000_0ART,biibibiiiiibii,"[(0, 3), (3, 5), (5, 11), (11, 14)]"
SODA1R310__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R310__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R327__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R389_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA3R395__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R500B_VAV,SODA0R000B_VAV,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODH1P02__FAIL,SODH0P00__FAIL,biibibiioobiii,"[(0, 3), (3, 5), (5, 8), (10, 14)]"
SODA1R288__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R288__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R323_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA4R343__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R343__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R349__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R465A_VAV,SODA0R000A_VAV,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA1R524__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R525_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA4R651__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R615__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R420A_ART,SODA0R000A_ART,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA3R729__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R773__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R330A_VAV,SODA0R000A_VAV,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA1C700ARVAV,SODA0C000ARVAV,biibibiiiibiii,"[(0, 3), (3, 5), (5, 10), (10, 14)]"
SODA3R317__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R315__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R315__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R671__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R515__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R643_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA3C611__ARS,SODA0C000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3C611__ART,SODA0C000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R273__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R273__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R765__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R534__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1E12___SPR,SODA0E00___SPR,biibibiiooobii,"[(0, 3), (3, 5), (5, 8), (11, 14)]"
SODA1R252__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1F5_VAV_AV,SODA0F0_VAV_AV,biibibiobiiiii,"[(0, 3), (3, 5), (5, 7), (8, 14)]"
SODA1F3_VAV_MX,SODA0F0_VAV_MX,biibibiobiiiii,"[(0, 3), (3, 5), (5, 7), (8, 14)]"
SODA3R698__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R527__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1C300B_AGN,SODA0C000B_AGN,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA3R698__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R542__VAV,SODA0R000__VAV,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1F3_VAV_MN,SODA0F0_VAV_MN,biibibiobiiiii,"[(0, 3), (3, 5), (5, 7), (8, 14)]"
SODA3R623_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA4R633__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R566__VAV,SODA0R000__VAV,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R441__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R617__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R513__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R617__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R676__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1F4_VAV_MX,SODA0F0_VAV_MX,biibibiobiiiii,"[(0, 3), (3, 5), (5, 7), (8, 14)]"
SODA1F4_VAV_MN,SODA0F0_VAV_MN,biibibiobiiiii,"[(0, 3), (3, 5), (5, 7), (8, 14)]"
SODA3R579__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R573__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R287__VAV,SODA0R000__VAV,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R187A_ART,SODA0R000A_ART,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA3C511_RVAV,SODA0C000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA1R465D_AGN,SODA0R000D_AGN,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA4R447__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R410A_ASO,SODA0R000A_ASO,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA3R331__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R405B_ASO,SODA0R000B_ASO,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA3R798__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R678__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R779__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R635__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R393__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R635__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R535_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA4R375_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA4C300T_ASO,SODA0C000T_ASO,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA1R626__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R626__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R681B_AGN,SODA0R000B_AGN,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA3R329__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R367__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R330B_VAV,SODA0R000B_VAV,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA3R323__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R771__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R771__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R284__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R598__VAV,SODA0R000__VAV,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R416__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R416__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODC1SP04__TMR,SODC0SP00__TMR,biibiibiioobii,"[(0, 3), (3, 6), (6, 9), (11, 14)]"
SODA3R413_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA3R729__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R573_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA1F2_VAV_AV,SODA0F0_VAV_AV,biibibiobiiiii,"[(0, 3), (3, 5), (5, 7), (8, 14)]"
SODC3P09___SPD,SODC0P00___SPD,biibibiiooobii,"[(0, 3), (3, 5), (5, 8), (11, 14)]"
SODA1R582__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R729__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R615__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R615__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODC3P09___SPR,SODC0P00___SPR,biibibiiooobii,"[(0, 3), (3, 5), (5, 8), (11, 14)]"
SODC3P10___S_S,SODC0P00___S_S,biibibiiooobii,"[(0, 3), (3, 5), (5, 8), (11, 14)]"
SODA4R535__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R331__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R635_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA3R315__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R277__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R789_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA1C300__VAV,SODA0C000__VAV,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R537_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA1C400C_VAV,SODA0C000C_VAV,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA1C300B_ASO,SODA0C000B_ASO,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA1C700D_ARS,SODA0C000D_ARS,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA1R380__VAV,SODA0R000__VAV,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R347__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R564__VAV,SODA0R000__VAV,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R671__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R781_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA3C711__ASO,SODA0C000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R671__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R687__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R698__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R465H_AGN,SODA0R000H_AGN,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA3R723_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA4R441__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R187A_ARS,SODA0R000A_ARS,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODC1SP03__SPD,SODC0SP00__SPD,biibiibiioobii,"[(0, 3), (3, 6), (6, 9), (11, 14)]"
SODA1R310__VAV,SODA0R000__VAV,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R587_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA1R544__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R343__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1C400A_AGN,SODA0C000A_AGN,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA_CH1_CHWRT,SODA_CH0_CHWRT,biiiobiiobiiii,"[(0, 4), (5, 8), (9, 14)]"
SODCP1_____ALM,SODCP0_____ALM,biibiiooooobii,"[(0, 3), (3, 6), (11, 14)]"
SODC1S_____RWT,SODC0S_____RWT,biibiiooooobii,"[(0, 3), (3, 6), (11, 14)]"
SODC1S_____DPR,SODC0S_____DPR,biibiiooooobii,"[(0, 3), (3, 6), (11, 14)]"
SODC1S_____DPS,SODC0S_____DPS,biibiiooooobii,"[(0, 3), (3, 6), (11, 14)]"
SODA4R465_3ASO,SODA0R000_0ASO,biibibiiiiibii,"[(0, 3), (3, 5), (5, 11), (11, 14)]"
SODA1E13_F_CFM,SODA0E00_F_CFM,biibibiiobiiii,"[(0, 3), (3, 5), (5, 8), (9, 14)]"
SODA_CH2_CHWRT,SODA_CH0_CHWRT,biiiobiiobiiii,"[(0, 4), (5, 8), (9, 14)]"
SODA_CH2_CHWST,SODA_CH0_CHWST,biiiobiiobiiii,"[(0, 4), (5, 8), (9, 14)]"
SODA1E12_F_CFM,SODA0E00_F_CFM,biibibiiobiiii,"[(0, 3), (3, 5), (5, 8), (9, 14)]"
SODC1S_____SWT,SODC0S_____SWT,biibiiooooobii,"[(0, 3), (3, 6), (11, 14)]"
SODC2T1__L_STA,SODC0T0__L_STA,biibibioobiiii,"[(0, 3), (3, 5), (5, 7), (9, 14)]"
SOD__BLD_1_OAT,SOD__BLD_0_OAT,biioobiioiobii,"[(0, 3), (5, 8), (11, 14)]"
SODA1R465_6ASO,SODA0R000_0ASO,biibibiiiiibii,"[(0, 3), (3, 5), (5, 11), (11, 14)]"
SODA3R465_5ASO,SODA0R000_0ASO,biibibiiiiibii,"[(0, 3), (3, 5), (5, 11), (11, 14)]"
SODA3R465_7ASO,SODA0R000_0ASO,biibibiiiiibii,"[(0, 3), (3, 5), (5, 11), (11, 14)]"
SODA_CH1_CHWST,SODA_CH0_CHWST,biiiobiiobiiii,"[(0, 4), (5, 8), (9, 14)]"
SODA3R465_4ASO,SODA0R000_0ASO,biibibiiiiibii,"[(0, 3), (3, 5), (5, 11), (11, 14)]"
SODC3P_____L_L,SODC0P_____L_L,biibibooooobii,"[(0, 3), (3, 5), (5, 6), (11, 14)]"
SODC2______A_M,SODC0______A_M,biibioooooobii,"[(0, 3), (3, 5), (11, 14)]"
SODC3P_____A_M,SODC0P_____A_M,biibibooooobii,"[(0, 3), (3, 5), (5, 6), (11, 14)]"
SODC1SP____A_M,SODC0SP____A_M,biibiiboooobii,"[(0, 3), (3, 6), (6, 7), (11, 14)]"
SODC1SP____L_L,SODC0SP____L_L,biibiiboooobii,"[(0, 3), (3, 6), (6, 7), (11, 14)]"
SODC1P_____A_M,SODC0P_____A_M,biibibooooobii,"[(0, 3), (3, 5), (5, 6), (11, 14)]"
SODC1P_____L_L,SODC0P_____L_L,biibibooooobii,"[(0, 3), (3, 5), (5, 6), (11, 14)]"
SODC3_______VP,SODC0_______VP,biibiooooooobi,"[(0, 3), (3, 5), (12, 14)]"
SODC2_______VP,SODC0_______VP,biibiooooooobi,"[(0, 3), (3, 5), (12, 14)]"
SODH1______A_M,SODH0______A_M,biibioooooobii,"[(0, 3), (3, 5), (11, 14)]"
SOD__BLD___ORH,SOD__BLD___ORH,biioobiiooobii,"[(0, 3), (5, 8), (11, 14)]"
SODA1R582_2VAV,SODA0R000_0VAV,biibibiiiiibii,"[(0, 3), (3, 5), (5, 11), (11, 14)]"
SOD__BLD___HPS,SOD__BLD___HPS,biioobiiooobii,"[(0, 3), (5, 8), (11, 14)]"
SODC1P_____TON,SODC0P_____TON,biibiiooooobii,"[(0, 3), (3, 6), (11, 14)]"
SODC2______PID,SODC0______PID,biibioooooobii,"[(0, 3), (3, 5), (11, 14)]"
SODA1R582_1VAV,SODA0R000_0VAV,biibibiiiiibii,"[(0, 3), (3, 5), (5, 11), (11, 14)]"
SOD____MAX_OAT,SOD____MAX_OAT,biioooobiiiiii,"[(0, 3), (7, 14)]"
SODH1______STA,SODH0______STA,biibioooooobii,"[(0, 3), (3, 5), (11, 14)]"
SOD__BLD_HPSTM,SOD__BLD_HPSTM,biioobiiobiiii,"[(0, 3), (5, 8), (9, 14)]"
SODC1P__F_FLOW,SODC0P__F_FLOW,biibiioobiiiii,"[(0, 3), (3, 6), (8, 14)]"
SODC1S____FLOW,SODC0S____FLOW,biibiioooobiii,"[(0, 3), (3, 6), (10, 14)]"
SODCP1____TEMP,SODCP0____TEMP,biibiioooobiii,"[(0, 3), (3, 6), (10, 14)]"
SODC1_CND_FLOW,SODC0_CND_FLOW,biibiobiiiiiii,"[(0, 3), (3, 5), (6, 14)]"
SODC1PFLOW_VAR,SODC0PFLOW_VAR,biibibbiiiiiii,"[(0, 3), (3, 5), (5, 6), (6, 14)]"
